Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-20 00:00:00-04:00,175.4819925290467,178.42799377441406,174.8528409733276,178.42799377441406,53423100,0.0,0.0
2024-03-21 00:00:00-04:00,176.81019291301712,177.24959938128188,170.60859750977383,171.13787841796875,106181300,0.0,0.0
2024-03-22 00:00:00-04:00,171.52734618968756,172.8156074225072,169.8296518814187,172.04664611816406,71106600,0.0,0.0
2024-03-25 00:00:00-04:00,170.3389717851223,171.7071112562591,169.22047845311536,170.61859130859375,54288300,0.0,0.0
2024-03-26 00:00:00-04:00,169.7697335443843,171.18780831365112,169.35030426655504,169.48013305664062,57388400,0.0,0.0
2024-03-27 00:00:00-04:00,170.17917536928525,173.3648568036976,169.87957868564428,173.0752410888672,60273300,0.0,0.0
2024-03-28 00:00:00-04:00,171.51736499268162,171.99671056703528,170.27903908430343,171.2477264404297,65672700,0.0,0.0
2024-04-01 00:00:00-04:00,170.9581303453955,171.0180466389652,169.25043978805195,169.79969787597656,46240500,0.0,0.0
2024-04-02 00:00:00-04:00,168.85097800610131,169.11062034274696,168.00212326080046,168.61129760742188,49329500,0.0,0.0
2024-04-03 00:00:00-04:00,168.56136082635754,170.4488001400144,168.35165381268482,169.42019653320312,47691700,0.0,0.0
2024-04-04 00:00:00-04:00,170.0593339640827,171.6871309906733,168.59133911132812,168.59133911132812,53704400,0.0,0.0
2024-04-05 00:00:00-04:00,169.36027698921268,170.15919639108571,168.72114451533827,169.3502960205078,42055200,0.0,0.0
2024-04-08 00:00:00-04:00,168.80104849688502,168.9708164041663,168.01212525268127,168.22183227539062,37425500,0.0,0.0
2024-04-09 00:00:00-04:00,168.4714829904534,169.84961857638837,168.1219662286822,169.44017028808594,42451200,0.0,0.0
2024-04-10 00:00:00-04:00,168.57135701279026,168.86095749196215,166.88364374411555,167.552734375,49709300,0.0,0.0
2024-04-11 00:00:00-04:00,168.11198039609073,175.2223467426814,167.93223151976522,174.8029022216797,91070300,0.0,0.0
2024-04-12 00:00:00-04:00,174.02396056517827,178.11841323915218,173.97404048032485,176.3108673095703,101593300,0.0,0.0
2024-04-15 00:00:00-04:00,175.12246672810386,176.3907507163252,172.26634013147174,172.45608520507812,73531800,0.0,0.0
2024-04-16 00:00:00-04:00,171.51735860621622,173.5246305050547,168.04207665484262,169.15057373046875,73711200,0.0,0.0
2024-04-17 00:00:00-04:00,169.38026555932345,170.41885018494213,167.77244567871094,167.77244567871094,50901200,0.0,0.0
2024-04-18 00:00:00-04:00,167.80240048283883,168.4115748413261,166.3244094241613,166.81373596191406,43122900,0.0,0.0
2024-04-19 00:00:00-04:00,165.98487225449642,166.17460209603956,163.85775250181075,164.77650451660156,67772100,0.0,0.0
2024-04-22 00:00:00-04:00,165.2957978276927,167.0334311443882,164.54681374618735,165.6153564453125,48116400,0.0,0.0
2024-04-23 00:00:00-04:00,165.12603141917054,166.8237256382575,164.69660595141522,166.67391967773438,49537800,0.0,0.0
2024-04-24 00:00:00-04:00,166.314409667324,169.07068091357843,165.98487007216977,168.7910614013672,48251800,0.0,0.0
2024-04-25 00:00:00-04:00,169.30036860607288,170.37890756324487,167.92223295444407,169.65988159179688,50558300,0.0,0.0
2024-04-26 00:00:00-04:00,169.64989490386353,171.10790873595283,168.95083089432222,169.0706787109375,44838400,0.0,0.0
2024-04-29 00:00:00-04:00,173.135155347243,175.79155587925112,172.86553204943687,173.26498413085938,68169400,0.0,0.0
2024-04-30 00:00:00-04:00,173.0952254245227,174.75298060286988,169.76973409860494,170.0992889404297,65934800,0.0,0.0
2024-05-01 00:00:00-04:00,169.35029821950587,172.47606337229135,168.88093363624031,169.0706787109375,50383100,0.0,0.0
2024-05-02 00:00:00-04:00,172.27632387025395,173.18509490154895,170.65852309137927,172.79562377929688,94214900,0.0,0.0
2024-05-03 00:00:00-04:00,186.39716669784414,186.74669869974952,182.41258111434803,183.13160705566406,163224100,0.0,0.0
2024-05-06 00:00:00-04:00,182.1030149635848,183.95050001542788,180.17562120419342,181.46388244628906,78569700,0.0,0.0
2024-05-07 00:00:00-04:00,183.2015043518014,184.6495372034914,181.07439990990315,182.15292358398438,77305800,0.0,0.0
2024-05-08 00:00:00-04:00,182.60232902746063,182.82203224839753,181.20421623621485,182.4924774169922,45057100,0.0,0.0
2024-05-09 00:00:00-04:00,182.31272011600538,184.4098817621062,181.86333268844692,184.32000732421875,48983000,0.0,0.0
2024-05-10 00:00:00-04:00,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,50759500,0.25,0.0
2024-05-13 00:00:00-04:00,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,72044800,0.0,0.0
2024-05-14 00:00:00-04:00,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,52393600,0.0,0.0
2024-05-15 00:00:00-04:00,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,70400000,0.0,0.0
2024-05-16 00:00:00-04:00,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,52845200,0.0,0.0
2024-05-17 00:00:00-04:00,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,41282900,0.0,0.0
2024-05-20 00:00:00-04:00,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,44323200,0.0,0.0
