Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-21 00:00:00-04:00,923.0,926.47998046875,904.0499877929688,914.3499755859375,48037200,0.0,0.0
2024-03-22 00:00:00-04:00,911.4099731445312,947.780029296875,908.3400268554688,942.8900146484375,58521500,0.0,0.0
2024-03-25 00:00:00-04:00,939.4099731445312,967.6599731445312,935.0999755859375,950.02001953125,55213600,0.0,0.0
2024-03-26 00:00:00-04:00,958.510009765625,963.75,925.02001953125,925.6099853515625,51364800,0.0,0.0
2024-03-27 00:00:00-04:00,931.1199951171875,932.4000244140625,891.22998046875,902.5,58606700,0.0,0.0
2024-03-28 00:00:00-04:00,900.0,913.0,891.9299926757812,903.5599975585938,43521200,0.0,0.0
2024-04-01 00:00:00-04:00,902.989990234375,922.25,892.0399780273438,903.6300048828125,45244100,0.0,0.0
2024-04-02 00:00:00-04:00,884.47998046875,900.9400024414062,876.2000122070312,894.52001953125,43306400,0.0,0.0
2024-04-03 00:00:00-04:00,884.8400268554688,903.739990234375,884.0,889.6400146484375,37006700,0.0,0.0
2024-04-04 00:00:00-04:00,904.0599975585938,906.3400268554688,858.7999877929688,859.0499877929688,43496500,0.0,0.0
2024-04-05 00:00:00-04:00,868.6599731445312,884.8099975585938,859.260009765625,880.0800170898438,39885700,0.0,0.0
2024-04-08 00:00:00-04:00,887.0,888.2999877929688,867.3200073242188,871.3300170898438,28322000,0.0,0.0
2024-04-09 00:00:00-04:00,874.4199829101562,876.3499755859375,830.219970703125,853.5399780273438,50354700,0.0,0.0
2024-04-10 00:00:00-04:00,839.260009765625,874.0,837.0900268554688,870.3900146484375,43192900,0.0,0.0
2024-04-11 00:00:00-04:00,874.2000122070312,907.3900146484375,869.260009765625,906.1599731445312,43163700,0.0,0.0
2024-04-12 00:00:00-04:00,896.989990234375,901.75,875.2999877929688,881.8599853515625,42488900,0.0,0.0
2024-04-15 00:00:00-04:00,890.97998046875,906.1300048828125,859.2899780273438,860.010009765625,44307700,0.0,0.0
2024-04-16 00:00:00-04:00,864.3300170898438,881.1799926757812,860.6400146484375,874.1500244140625,37045300,0.0,0.0
2024-04-17 00:00:00-04:00,883.4000244140625,887.75,839.5,840.3499755859375,49540000,0.0,0.0
2024-04-18 00:00:00-04:00,849.7000122070312,861.9000244140625,824.02001953125,846.7100219726562,44726000,0.0,0.0
2024-04-19 00:00:00-04:00,831.5,843.239990234375,756.0599975585938,762.0,87190500,0.0,0.0
2024-04-22 00:00:00-04:00,781.0399780273438,800.72998046875,764.0,795.1799926757812,59634100,0.0,0.0
2024-04-23 00:00:00-04:00,807.6900024414062,827.6900024414062,802.6400146484375,824.22998046875,43855900,0.0,0.0
2024-04-24 00:00:00-04:00,839.5,840.8200073242188,791.8300170898438,796.77001953125,51220800,0.0,0.0
2024-04-25 00:00:00-04:00,788.6799926757812,833.22998046875,782.22998046875,826.3200073242188,42464100,0.0,0.0
2024-04-26 00:00:00-04:00,838.1799926757812,883.3099975585938,833.8699951171875,877.3499755859375,55101100,0.0,0.0
2024-04-29 00:00:00-04:00,875.9500122070312,879.9199829101562,852.6599731445312,877.5700073242188,38897100,0.0,0.0
2024-04-30 00:00:00-04:00,872.4000244140625,888.1900024414062,863.0,864.02001953125,36370900,0.0,0.0
2024-05-01 00:00:00-04:00,850.77001953125,860.0,812.5499877929688,830.4099731445312,55986300,0.0,0.0
2024-05-02 00:00:00-04:00,844.489990234375,862.3699951171875,832.0,858.1699829101562,37789800,0.0,0.0
2024-05-03 00:00:00-04:00,877.8900146484375,892.8099975585938,870.4000244140625,887.8900146484375,39834100,0.0,0.0
2024-05-06 00:00:00-04:00,893.9000244140625,922.2000122070312,890.5499877929688,921.4000244140625,37620300,0.0,0.0
2024-05-07 00:00:00-04:00,910.97998046875,917.8099975585938,890.1099853515625,905.5399780273438,43734200,0.0,0.0
2024-05-08 00:00:00-04:00,894.8300170898438,911.9400024414062,894.2000122070312,904.1199951171875,32572100,0.0,0.0
2024-05-09 00:00:00-04:00,905.2899780273438,910.719970703125,882.3099975585938,887.469970703125,37801300,0.0,0.0
2024-05-10 00:00:00-04:00,903.0499877929688,914.010009765625,892.27001953125,898.780029296875,33532500,0.0,0.0
2024-05-13 00:00:00-04:00,904.780029296875,909.97998046875,885.2899780273438,903.989990234375,28968000,0.0,0.0
2024-05-14 00:00:00-04:00,895.989990234375,916.510009765625,889.3400268554688,913.5599975585938,29650700,0.0,0.0
2024-05-15 00:00:00-04:00,924.719970703125,948.6199951171875,915.989990234375,946.2999877929688,41773500,0.0,0.0
2024-05-16 00:00:00-04:00,949.0999755859375,958.1900024414062,941.030029296875,943.5900268554688,32395200,0.0,0.0
2024-05-17 00:00:00-04:00,943.6900024414062,947.4000244140625,918.0599975585938,924.7899780273438,35969100,0.0,0.0
2024-05-20 00:00:00-04:00,937.5,952.0,934.4000244140625,947.7999877929688,31767800,0.0,0.0
